<X> <Y>
4.964764271377189e-01 3.506487189798447e+01
4.972393863805569e-01 3.451411275432098e+01
4.980035180996178e-01 3.395849553471422e+01
4.987688240967030e-01 3.340616033347252e+01
4.995353061763817e-01 3.286516790189368e+01
5.003029661459967e-01 3.234330984020169e+01
5.010718058156680e-01 3.184792469891831e+01
5.018418269982980e-01 3.138572437885300e+01
5.026130315095745e-01 3.096263501145161e+01
5.033854211679755e-01 3.058365619149795e+01
5.041589977947732e-01 3.025274202805881e+01
5.049337632140399e-01 2.997270698543973e+01
5.057097192526501e-01 2.974515891442709e+01
5.064868677402856e-01 2.957046103791626e+01
5.072652105094402e-01 2.944772396868214e+01
5.080447493954242e-01 2.937482811650786e+01
5.088254862363679e-01 2.934847610426192e+01
5.096074228732262e-01 2.936427407562784e+01
5.103905611497832e-01 2.941684005917635e+01
5.111749029126570e-01 2.949993687230743e+01
5.119604500113026e-01 2.960662642167001e+01
5.127472042980173e-01 2.972944170034508e+01
5.135351676279459e-01 2.986057231123298e+01
5.143243418590829e-01 2.999205897372575e+01
5.151147288522786e-01 3.011599220764761e+01
5.159063304712426e-01 3.022471024281405e+01
5.166991485825492e-01 3.031099117979609e+01
5.174931850556408e-01 3.036823452995512e+01
5.182884417628324e-01 3.039062748978162e+01
5.190849205793164e-01 3.037329165208442e+01
5.198826233831676e-01 3.031240631754616e+01
5.206815520553459e-01 3.020530513446427e+01
5.214817084797024e-01 3.005054344917107e+01
5.222830945429827e-01 2.984793447915834e+01
5.230857121348327e-01 2.959855320758613e+01
5.238895631478013e-01 2.930470772211128e+01
5.246946494773461e-01 2.896987856196945e+01
5.255009730218380e-01 2.859862747333538e+01
5.263085356825644e-01 2.819647778224829e+01
5.271173393637352e-01 2.776976935522213e+01
5.279273859724859e-01 2.732549180936292e+01
5.287386774188836e-01 2.687110023712600e+01
5.295512156159302e-01 2.641431820852477e+01
5.303650024795674e-01 2.596293319088788e+01
5.311800399286811e-01 2.552458977135969e+01
5.319963298851067e-01 2.510658617176266e+01
5.328138742736324e-01 2.471567950433594e+01
5.336326750220042e-01 2.435790502919260e+01
5.344527340609306e-01 2.403841434301841e+01
5.352740533240881e-01 2.376133696039221e+01
5.360966347481234e-01 2.352966915483663e+01
5.369204802726598e-01 2.334519322059124e+01
5.377455918403020e-01 2.320842951576580e+01
5.385719713966390e-01 2.311862277346344e+01
5.393996208902504e-01 2.307376324255952e+01
5.402285422727094e-01 2.307064226878258e+01
5.410587374985897e-01 2.310494097541736e+01
5.418902085254673e-01 2.317134977766846e+01
5.427229573139273e-01 2.326371559154956e+01
5.435569858275671e-01 2.337521280217299e+01
5.443922960330024e-01 2.349853336087074e+01
5.452288898998708e-01 2.362609080663206e+01
5.460667694008364e-01 2.375023257280388e+01
5.469059365115949e-01 2.386345465915257e+01
5.477463932108788e-01 2.395861263242148e+01
5.485881414804608e-01 2.402912297115127e+01
5.494311833051585e-01 2.406914899374686e+01
5.502755206728414e-01 2.407376599870065e+01
5.511211555744322e-01 2.403910079380177e+01
5.519680900039140e-01 2.396244148365848e+01
5.528163259583334e-01 2.384231420411426e+01
5.536658654378073e-01 2.367852441634464e+01
5.545167104455249e-01 2.347216137734872e+01
5.553688629877545e-01 2.322556545919102e+01
5.562223250738471e-01 2.294225906670736e+01
5.570770987162422e-01 2.262684297128163e+01
5.579331859304716e-01 2.228486090528878e+01
5.587905887351643e-01 2.192263621707746e+01
5.596493091520510e-01 2.154708524071483e+01
5.605093492059708e-01 2.116551276137704e+01
5.613707109248730e-01 2.078539553282193e+01
5.622333963398235e-01 2.041416020846739e+01
5.630974074850105e-01 2.005896226766189e+01
5.639627463977472e-01 1.972647254445598e+01
5.648294151184780e-01 1.942267779396533e+01
5.656974156907824e-01 1.915270136356177e+01
5.665667501613817e-01 1.892064948088947e+01
5.674374205801412e-01 1.872948794218514e+01
5.683094290000770e-01 1.858095310219924e+01
5.691827774773596e-01 1.847550005584498e+01
5.700574680713201e-01 1.841228979058238e+01
5.709335028444537e-01 1.838921591012485e+01
5.718108838624253e-01 1.840297031961695e+01
5.726896131940739e-01 1.844914605688305e+01
5.735696929114186e-01 1.852237429108624e+01
5.744511250896619e-01 1.861649142591870e+01
5.753339118071954e-01 1.872473127419799e+01
5.762180551456053e-01 1.883993644645496e+01
5.771035571896761e-01 1.895478244573062e+01
5.779904200273962e-01 1.906200750734081e+01
5.788786457499625e-01 1.915464098298619e+01
5.797682364517862e-01 1.922622305397648e+01
5.806591942304967e-01 1.927100877224314e+01
5.815515211869466e-01 1.928414986675493e+01
5.824452194252173e-01 1.926184840619567e+01
5.833402910526240e-01 1.920147725851874e+01
5.842367381797197e-01 1.910166330983107e+01
5.851345629203011e-01 1.896233056856869e+01
5.860337673914128e-01 1.878470155057444e+01
5.869343537133538e-01 1.857125667687138e+01
5.878363240096807e-01 1.832565277617284e+01
5.887396804072130e-01 1.805260312447314e+01
5.896444250360402e-01 1.775772273029563e+01
5.905505600295236e-01 1.744734374353233e+01
5.914580875243035e-01 1.712830688824578e+01
5.923670096603036e-01 1.680773565944583e+01
5.932773285807369e-01 1.649280065022184e+01
5.941890464321089e-01 1.619048176481235e+01
5.951021653642242e-01 1.590733620879631e+01
5.960166875301908e-01 1.564928002138274e+01
5.969326150864264e-01 1.542139052716313e+01
5.978499501926614e-01 1.522773644490547e+01
5.987686950119460e-01 1.507124151689981e+01
5.996888517106536e-01 1.495358644017659e+01
6.006104224584879e-01 1.487515262427346e+01
6.015334094284864e-01 1.483500990935794e+01
6.024578147970253e-01 1.483094889892524e+01
6.033836407438266e-01 1.485955704235019e+01
6.043108894519611e-01 1.491633609585668e+01
6.052395631078547e-01 1.499585714805189e+01
6.061696639012929e-01 1.509194806881881e+01
6.071011940254273e-01 1.519790707573984e+01
6.080341556767791e-01 1.530673515317942e+01
6.089685510552449e-01 1.541137934211283e+01
6.099043823641022e-01 1.550497847234215e+01
6.108416518100147e-01 1.558110275248492e+01
6.117803616030368e-01 1.563397877677410e+01
6.127205139566194e-01 1.565869195056007e+01
6.136621110876141e-01 1.565135906713185e+01
6.146051552162810e-01 1.560926476531847e+01
6.155496485662906e-01 1.553095682866026e+01
6.164955933647308e-01 1.541629671218031e+01
6.174429918421130e-01 1.526646325369170e+01
6.183918462323755e-01 1.508390918880949e+01
6.193421587728896e-01 1.487227178380472e+01
6.202939317044647e-01 1.463624056733422e+01
6.212471672713546e-01 1.438138672004316e+01
6.222018677212616e-01 1.411396011137384e+01
6.231580353053415e-01 1.384066120128868e+01
6.241156722782101e-01 1.356839600314109e+01
6.250747808979484e-01 1.330402299305294e+01
6.260353634261067e-01 1.305410122130453e+01
6.269974221277111e-01 1.282464891411057e+01
6.279609592712683e-01 1.262092154363581e+01
6.289259771287716e-01 1.244721769674187e+01
6.298924779757054e-01 1.230672010800532e+01
6.308604640910506e-01 1.220137797146259e+01
6.318299377572912e-01 1.213183515109624e+01
6.328009012604182e-01 1.209740722495348e+01
6.337733568899356e-01 1.209610848279893e+01
6.347473069388657e-01 1.212472811915415e+01
6.357227537037554e-01 1.217895299284045e+01
6.366996994846799e-01 1.225353253205577e+01
6.376781465852492e-01 1.234247972016719e+01
6.386580973126135e-01 1.243930066690641e+01
6.396395539774689e-01 1.253724411058260e+01
6.406225188940619e-01 1.262956135787975e+01
6.416069943801955e-01 1.270976668586630e+01
6.425929827572346e-01 1.277188812987616e+01
6.435804863501119e-01 1.281069887037611e+01
6.445695074873324e-01 1.282192010618148e+01
6.455600485009794e-01 1.280238733961391e+01
6.465521117267204e-01 1.275017336593517e+01
6.475456995038124e-01 1.266466290559178e+01
6.485408141751063e-01 1.254657568250511e+01
6.495374580870540e-01 1.239793676414358e+01
6.505356335897139e-01 1.222199506159751e+01
6.515353430367548e-01 1.202309295836331e+01
6.525365887854628e-01 1.180649201208499e+01
6.535393731967467e-01 1.157816147351584e+01
6.545436986351439e-01 1.134453791650272e+01
6.555495674688246e-01 1.111226550572656e+01
6.565569820695988e-01 1.088792729076746e+01
6.575659448129207e-01 1.067777836545402e+01
6.585764580778966e-01 1.048749174609227e+01
6.595885242472871e-01 1.032192739414953e+01
6.606021457075151e-01 1.018493394939640e+01
6.616173248486715e-01 1.007919147746012e+01
6.626340640645195e-01 1.000610191738014e+01
6.636523657525008e-01 9.965732001817129e+00
6.646722323137413e-01 9.956811290096237e+00
6.656936661530579e-01 9.976785687759271e+00
6.667166696789619e-01 1.002192451836583e+01
6.677412453036664e-01 1.008747695988024e+01
6.687673954430909e-01 1.016787155447144e+01
6.697951225168688e-01 1.025695063765394e+01
6.708244289483506e-01 1.034822999255134e+01
6.718553171646116e-01 1.043517288757441e+01
6.728877895964561e-01 1.051146695540018e+01
6.739218486784253e-01 1.057129215413941e+01
6.749574968488005e-01 1.060956833425545e+01
6.759947365496101e-01 1.062217171226634e+01
6.770335702266362e-01 1.060611079825036e+01
6.780740003294187e-01 1.055965399172586e+01
6.791160293112618e-01 1.048240308354453e+01
6.801596596292396e-01 1.037530919737803e+01
6.812048937442032e-01 1.024063017720425e+01
6.822517341207844e-01 1.008183097150911e+01
6.833001832274028e-01 9.903431070323654e+00
6.843502435362711e-01 9.710805407103095e+00
6.854019175234018e-01 9.509947237859846e+00
6.864552076686119e-01 9.307203258370661e+00
6.875101164555294e-01 9.108992534090916e+00
6.885666463715986e-01 8.921521631934381e+00
6.896247999080873e-01 8.750508614761612e+00
6.906845795600912e-01 8.600928268274858e+00
6.917459878265397e-01 8.476790080962163e+00
6.928090272102040e-01 8.380959120930944e+00
6.938737002176999e-01 8.315028103447045e+00
6.949400093594960e-01 8.279246696688565e+00
6.960079571499184e-01 8.272511566944745e+00
6.970775461071579e-01 8.292417929909556e+00
6.981487787532744e-01 8.335370574089193e+00
6.992216576142039e-01 8.396749583083956e+00
7.002961852197632e-01 8.471123432451503e+00
7.013723641036589e-01 8.552499894379567e+00
7.024501968034892e-01 8.634603357682227e+00
7.035296858607528e-01 8.711165852420308e+00
7.046108338208538e-01 8.776218326408349e+00
7.056936432331085e-01 8.824368597973654e+00
7.067781166507503e-01 8.851052920267422e+00
7.078642566309361e-01 8.852749222348978e+00
7.089520657347536e-01 8.827141796873175e+00
7.100415465272248e-01 8.773229411252609e+00
7.111327015773147e-01 8.691371431278808e+00
7.122255334579348e-01 8.583269445026140e+00
7.133200447459525e-01 8.451884926321798e+00
7.144162380221933e-01 8.301296537384268e+00
7.155141158714499e-01 8.136503592697611e+00
7.166136808824861e-01 7.963184848166365e+00
7.177149356480457e-01 7.787424009492927e+00
7.188178827648553e-01 7.615415057620742e+00
7.199225248336326e-01 7.453161576637831e+00
7.210288644590918e-01 7.306184678867621e+00
7.221369042499506e-01 7.179253823188297e+00
7.232466468189346e-01 7.076153820347730e+00
7.243580947827848e-01 6.999499652290930e+00
7.254712507622643e-01 6.950608473902779e+00
7.265861173821626e-01 6.929435418257869e+00
7.277026972713034e-01 6.934576719718667e+00
7.288209930625495e-01 6.963340352449952e+00
7.299410073928112e-01 7.011881017650324e+00
7.310627429030497e-01 7.075393068795875e+00
7.321862022382855e-01 7.148352005097829e+00
7.333113880476027e-01 7.224792642359401e+00
7.344383029841581e-01 7.298610121176672e+00
7.355669497051847e-01 7.363868641992621e+00
7.366973308719988e-01 7.415102299257486e+00
7.378294491500066e-01 7.447592660099916e+00
7.389633072087113e-01 7.457608793900770e+00
7.400989077217172e-01 7.442597264909209e+00
7.412362533667375e-01 7.401312068366372e+00
7.423753468256014e-01 7.333877503654350e+00
7.435161907842582e-01 7.241780387630629e+00
7.446587879327853e-01 7.127791646195882e+00
7.458031409653936e-01 6.995820996194756e+00
7.469492525804355e-01 6.850711951576294e+00
7.480971254804092e-01 6.697987570594190e+00
7.492467623719657e-01 6.543560032519521e+00
7.503981659659159e-01 6.393419144652493e+00
7.515513389772369e-01 6.253316117438245e+00
7.527062841250773e-01 6.128459330439020e+00
7.538630041327649e-01 6.023238312044595e+00
7.550215017278116e-01 5.940990785063650e+00
7.561817796419225e-01 5.883825449576249e+00
7.573438406109992e-01 5.852510289091706e+00
7.585076873751478e-01 5.846432741411604e+00
7.596733226786866e-01 5.863634249698796e+00
7.608407492701494e-01 5.900917703935328e+00
7.620099699022951e-01 5.954022313344162e+00
7.631809873321118e-01 6.017856733388147e+00
7.643538043208259e-01 6.086778013546321e+00
7.655284236339058e-01 6.154901319488564e+00
7.667048480410703e-01 6.216423568543537e+00
7.678830803162939e-01 6.265943212101029e+00
7.690631232378153e-01 6.298758465996799e+00
7.702449795881418e-01 6.311127340231389e+00
7.714286521540564e-01 6.300474808207817e+00
7.726141437266251e-01 6.265535285417172e+00
7.738014571012034e-01 6.206422111678070e+00
7.749905950774422e-01 6.124619761544586e+00
7.761815604592942e-01 6.022898824383985e+00
7.773743560550225e-01 5.905158158888518e+00
7.785689846772044e-01 5.776202789600437e+00
7.797654491427400e-01 5.641469835670240e+00
7.809637522728580e-01 5.506717825771822e+00
7.821638968931234e-01 5.377696973017650e+00
7.833658858334426e-01 5.259819220274399e+00
7.845697219280710e-01 5.157847034125170e+00
7.857754080156192e-01 5.075618999812512e+00
7.869829469390612e-01 5.015828287757864e+00
7.881923415457389e-01 4.979867124698102e+00
7.894035946873700e-01 4.967746666621827e+00
7.906167092200544e-01 4.978097343509424e+00
7.918316880042822e-01 5.008250072679070e+00
7.930485339049380e-01 5.054393988269995e+00
7.942672497913094e-01 5.111801788209896e+00
7.954878385370940e-01 5.175109728912222e+00
7.967103030204051e-01 5.238635950447162e+00
7.979346461237786e-01 5.296718400758592e+00
7.991608707341802e-01 5.344052304254284e+00
8.003889797430132e-01 5.376006982718033e+00
8.016189760461229e-01 5.388902910254686e+00
8.028508625438054e-01 5.380232121541702e+00
8.040846421408135e-01 5.348808375436051e+00
8.053203177463648e-01 5.294837619887737e+00
8.065578922741465e-01 5.219904069421239e+00
8.077973686423241e-01 5.126872311322648e+00
8.090387497735467e-01 5.019710993562975e+00
8.102820385949564e-01 4.903248501516757e+00
8.115272380381922e-01 4.782875298765614e+00
8.127743510393981e-01 4.664211017695288e+00
8.140233805392320e-01 4.552756714638647e+00
8.152743294828688e-01 4.453553791762536e+00
8.165272008200106e-01 4.370870848174913e+00
8.177819975048917e-01 4.307938151817998e+00
8.190387224962873e-01 4.266746601047429e+00
8.202973787575187e-01 4.247924129997675e+00
8.215579692564612e-01 4.250697736245278e+00
8.228204969655508e-01 4.272943962797720e+00
8.240849648617923e-01 4.311325080256903e+00
8.253513759267644e-01 4.361502741375403e+00
8.266197331466282e-01 4.418415870321683e+00
8.278900395121331e-01 4.476605330364719e+00
8.291622980186262e-01 4.530564768770087e+00
8.304365116660559e-01 4.575095184525733e+00
8.317126834589812e-01 4.605640341376944e+00
8.329908164065793e-01 4.618581203446791e+00
8.342709135226508e-01 4.611470055996334e+00
8.355529778256280e-01 4.583188747966821e+00
8.368370123385813e-01 4.534020327312671e+00
8.381230200892282e-01 4.465628932630819e+00
8.394110041099376e-01 4.380948797864517e+00
8.407009674377390e-01 4.283989230850651e+00
8.419929131143286e-01 4.179568043637347e+00
8.432868441860778e-01 4.072990764069984e+00
8.445827637040390e-01 3.969696709846537e+00
8.458806747239529e-01 3.874895391545905e+00
8.471805803062563e-01 3.793217550553145e+00
8.484824835160902e-01 3.728404352767622e+00
8.497863874233045e-01 3.683055879205347e+00
8.510922951024668e-01 3.658456218306173e+00
8.524002096328709e-01 3.654487411471739e+00
8.537101340985414e-01 3.669638559694798e+00
8.550220715882425e-01 3.701109958223353e+00
8.563360251954850e-01 3.745005622076511e+00
8.576519980185345e-01 3.796601443828201e+00
8.589699931604169e-01 3.850670913699476e+00
8.602900137289269e-01 3.901846209354345e+00
8.616120628366346e-01 3.944989831696321e+00
8.629361436008951e-01 3.975551027708942e+00
8.642622591438525e-01 3.989882091451597e+00
8.655904125924488e-01 3.985492235759505e+00
8.669206070784317e-01 3.961220922470864e+00
8.682528457383624e-01 3.917318055585948e+00
8.695871317136209e-01 3.855424909031736e+00
8.709234681504154e-01 3.778456634233190e+00
8.722618581997892e-01 3.690394184342522e+00
8.736023050176275e-01 3.596000003842070e+00
8.749448117646654e-01 3.500477392068604e+00
8.762893816064951e-01 3.409097644850111e+00
8.776360177135744e-01 3.326821588736931e+00
8.789847232612322e-01 3.257942742140304e+00
8.803355014296778e-01 3.205777995237060e+00
8.816883554040068e-01 3.172428465174008e+00
8.830432883742108e-01 3.158628263378662e+00
8.844003035351827e-01 3.163692642799026e+00
8.857594040867254e-01 3.185569814477635e+00
8.871205932335585e-01 3.220993149315569e+00
8.884838741853279e-01 3.265723064556751e+00
8.898492501566106e-01 3.314861185738321e+00
8.912167243669236e-01 3.363213880997768e+00
8.925863000407326e-01 3.405678411506915e+00
8.939579804074576e-01 3.437623040173979e+00
8.953317687014815e-01 3.455232660697506e+00
8.967076681621571e-01 3.455793864313233e+00
8.980856820338169e-01 3.437897705327319e+00
8.994658135657779e-01 3.401544459203608e+00
9.008480660123505e-01 3.348141955835823e+00
9.022324426328459e-01 3.280397079980325e+00
9.036189466915854e-01 3.202108160730612e+00
9.050075814579054e-01 3.117873602834683e+00
9.063983502061669e-01 3.032738652565770e+00
9.077912562157623e-01 2.951807121392801e+00
9.091863027711250e-01 2.879847808681145e+00
9.105834931617341e-01 2.820926015683691e+00
9.119828306821245e-01 2.778088844322824e+00
9.133843186318947e-01 2.753129024423075e+00
9.147879603157124e-01 2.746446088363782e+00
9.161937590433247e-01 2.757016248322531e+00
9.176017181295641e-01 2.782473892613265e+00
9.190118408943591e-01 2.819298854948853e+00
9.204241306627376e-01 2.863095211542449e+00
9.218385907648392e-01 2.908939996649426e+00
9.232552245359192e-01 2.951774497623296e+00
9.246740353163606e-01 2.986807175978031e+00
9.260950264516783e-01 3.009896080549638e+00
9.275182012925282e-01 3.017880002016241e+00
9.289435631947157e-01 3.008831489991221e+00
9.303711155192042e-01 2.982210937590633e+00
9.318008616321207e-01 2.938908772775388e+00
9.332328049047648e-01 2.881171769628228e+00
9.346669487136190e-01 2.812418891339139e+00
9.361032964403528e-01 2.736961138230822e+00
9.375418514718329e-01 2.659647851281937e+00
9.389826172001303e-01 2.585468143170599e+00
9.404255970225301e-01 2.519140056923027e+00
9.418707943415373e-01 2.464721329333882e+00
9.433182125648856e-01 2.425274118771749e+00
9.447678551055451e-01 2.402611831307001e+00
9.462197253817322e-01 2.397149559438463e+00
9.476738268169154e-01 2.407871154140583e+00
9.491301628398238e-01 2.432416270024914e+00
9.505887368844557e-01 2.467280653570852e+00
9.520495523900879e-01 2.508113330784111e+00
9.535126128012806e-01 2.550086014390162e+00
9.549779215678884e-01 2.588303718453189e+00
9.564454821450682e-01 2.618221808453189e+00
9.579152979932852e-01 2.636033885432886e+00
9.593873725783227e-01 2.638997116629019e+00
9.608617093712906e-01 2.625666734811674e+00
9.623383118486336e-01 2.596019034560385e+00
9.638171834921372e-01 2.551451672998814e+00
9.652983277889383e-01 2.494660638676097e+00
9.667817482315326e-01 2.429403981302181e+00
9.682674483177839e-01 2.360172362146879e+00
9.697554315509298e-01 2.291794805952907e+00
9.712457014395922e-01 2.229013955487636e+00
9.727382614977842e-01 2.176068093354079e+00
9.742331152449210e-01 2.136316898337864e+00
9.757302662058239e-01 2.111944325420315e+00
9.772297179107315e-01 2.103765411332276e+00
9.787314738953092e-01 2.111154756199322e+00
9.802355377006542e-01 2.132103691547006e+00
9.817419128733055e-01 2.163401655917799e+00
9.832506029652524e-01 2.200926085534078e+00
9.847616115339436e-01 2.240015205596963e+00
9.862749421422935e-01 2.275890395186847e+00
9.877905983586925e-01 2.304090027580863e+00
9.893085837570141e-01 2.320875334792284e+00
9.908289019166250e-01 2.323571082519243e+00
9.923515564223919e-01 2.310809515277334e+00
9.938765508646898e-01 2.282654668208117e+00
9.954038888394119e-01 2.240594987131568e+00
9.969335739479784e-01 2.187404279564934e+00
9.984656097973423e-01 2.126883232788419e+00
1.000000000000000e+00 2.063504945336603e+00
